id,group_id,level,item_id,item_amount,coin,score,name,type,buff,para,icon,desc,unlock_level,condition_science,pos_x,pos_y,new_pos_x,new_pos_y,tree_type,is_open,max_level,desc_current,coin_tuning,exp,bound_buildinglevel,radiance,thor_elements,power,desc_1
320012,320000,12,320001,34,2273000.0,28.0,103797,3,0,10012,null,103798,1,330012;311008,2,2,2,3,1,1,100,,913500.0,0.0,,,,7930,Merge level cap - Army
320013,320000,13,320001,42,4545000.0,35.0,103797,3,0,10013,null,103798,1,330013;311009,2,2,2,3,1,1,100,,2604000.0,0.0,,,,9310,Merge level cap - Army
320014,320000,14,320001,50,9091000.0,42.0,103797,3,0,10014,null,103798,1,330014;311010,2,2,2,3,1,1,100,,9036000.0,0.0,,,,10760,Merge level cap - Army
320015,320000,15,320001,60,20000000.0,50.0,103797,3,0,10015,null,103798,1,330015;311011,2,2,2,3,1,1,100,,24370000.0,0.0,,,,12280,Merge level cap - Army
320016,320000,16,320001,70,50000000.0,58.0,103797,3,0,10016,null,103798,1,330016;311012,2,2,2,3,1,1,100,,61630000.0,0.0,,,,13890,Merge level cap - Army
320017,320000,17,320001,80,100000000.0,67.0,103797,3,0,10017,null,103798,1,330017;311013,2,2,2,3,1,1,100,,150000000.0,0.0,,,,15580,Merge level cap - Army
320018,320000,18,320001,90,200000000.0,75.0,103797,3,0,10018,null,103798,1,330018;311014,2,2,2,3,1,1,100,,408000000.0,0.0,,,,17350,Merge level cap - Army
320019,320000,19,320001,102,400000000.0,85.0,103797,3,0,10019,null,103798,1,330019;311015,2,2,2,3,1,1,100,,945100000.0,0.0,,,,19210,Merge level cap - Army
320020,320000,20,320001,114,1000000000.0,95.0,103797,3,0,10020,null,103798,1,330020;311016,2,2,2,3,1,1,100,,2081000000.0,0.0,,,,21170,Merge level cap - Army
320021,320000,21,320001,128,2000000000.0,107.0,103797,3,0,10021,null,103798,1,330021;311017,2,2,2,3,1,1,100,,4467000000.0,0.0,,,,23230,Merge level cap - Army
320022,320000,22,320001,142,4000000000.0,118.0,103797,3,0,10022,null,103798,1,330022;311018,2,2,2,3,1,1,100,,10078000000.0,0.0,,,,25400,Merge level cap - Army
320023,320000,23,320001,156,8000000000.0,130.0,103797,3,0,10023,null,103798,1,330023;311019,2,2,2,3,1,1,100,,18550000000.0,0.0,,,,27690,Merge level cap - Army
320024,320000,24,320001,172,20000000000.0,143.0,103797,3,0,10024,null,103798,1,330024;311020,2,2,2,3,1,1,100,,39520000000.0,0.0,,,,30100,Merge level cap - Army
320025,320000,25,320001,190,40000000000.0,158.0,103797,3,0,10025,null,103798,1,330025;311021,2,2,2,3,1,1,100,,82800000000.0,0.0,,,,32640,Merge level cap - Army
320026,320000,26,320001,206,80000000000.0,172.0,103797,3,0,10026,null,103798,1,330026;311022,2,2,2,3,1,1,100,,167500000000.0,0.0,,,,35320,Merge level cap - Army
320027,320000,27,320001,224,160000000000.0,187.0,103797,3,0,10027,null,103798,1,330027;311023,2,2,2,3,1,1,100,,389100000000.0,0.0,,,,38130,Merge level cap - Army
320028,320000,28,320001,242,320000000000.0,202.0,103797,3,0,10028,null,103798,1,330028;311024,2,2,2,3,1,1,100,,785800000000.0,0.0,,,,41090,Merge level cap - Army
320029,320000,29,320001,260,800000000000.0,217.0,103797,3,0,10029,null,103798,1,330029;311025,2,2,2,3,1,1,100,,1587000000000.0,0.0,,,,44210,Merge level cap - Army
320030,320000,30,320001,280,1600000000000.0,233.0,103797,3,0,10030,null,103798,1,330030;311026,2,2,2,3,1,1,100,,3204000000000.0,0.0,,,,47470,Merge level cap - Army
320031,320000,31,320001,310,3200000000000.0,250.0,103797,3,0,10031,null,103798,1,330031;311027,2,2,2,3,1,1,100,,6469000000000.0,0.0,,,,50900,Merge level cap - Army
320032,320000,32,320001,340,6400000000000.0,268.0,103797,3,0,10032,null,103798,1,330032;311028,2,2,2,3,1,1,100,,13060000000000.0,0.0,,,,54510,Merge level cap - Army
320033,320000,33,320001,380,12800000000000.0,287.0,103797,3,0,10033,null,103798,1,330033;311029,2,2,2,3,1,1,100,,26370000000000.0,0.0,,,,58300,Merge level cap - Army
320034,320000,34,320001,420,25600000000000.0,307.0,103797,3,0,10034,null,103798,1,330034;311030,2,2,2,3,1,1,100,,53220000000000.0,0.0,,,,62290,Merge level cap - Army
320035,320000,35,320001,460,51200000000000.0,335.0,103797,3,0,10035,null,103798,1,330035;311031,2,2,2,3,1,1,100,,123500000000000.0,0.0,,,,66490,Merge level cap - Army
320036,320000,36,320001,510,102400000000000.0,365.0,103797,3,0,10036,null,103798,1,330036;311032,2,2,2,3,1,1,100,,249000000000000.0,0.0,,,,70910,Merge level cap - Army
320037,320000,37,320001,570,256000000000000.0,398.0,103797,3,0,10037,null,103798,1,330037;311033,2,2,2,3,1,1,100,,540500000000000.0,0.0,,,,75560,Merge level cap - Army
320038,320000,38,320001,640,512000000000000.0,430.0,103797,3,0,10038,null,103798,1,330038;311034,2,2,2,3,1,1,100,,1012000000000000.0,0.0,,,,80460,Merge level cap - Army
320039,320000,39,320001,710,1024000000000000.0,465.0,103797,3,0,10039,null,103798,1,330039;311035,2,2,2,3,1,1,100,,2196000000000000.0,0.0,,,,85620,Merge level cap - Army
320040,320000,40,320001,760,2048000000000000.0,502.0,103797,3,0,10040,null,103798,1,330040;311036,2,2,2,3,1,1,100,,4202000000000000.0,0.0,,,,91040,Merge level cap - Army
320041,320000,41,320001,840,4096000000000000.0,538.0,103797,3,0,10041,null,103798,1,330041;311037,2,2,2,3,1,1,100,,9117000000000000.0,0.0,,,,96590,Merge level cap - Army
320042,320000,42,320001,880,8192000000000000.0,575.0,103797,3,0,10042,null,103798,1,330042;311038,2,2,2,3,1,1,100,,1.706e+16,0.0,,,,102280,Merge level cap - Army
320043,320000,43,320001,930,1.6384e+16,615.0,103797,3,0,10043,null,103798,1,330043;311039,2,2,2,3,1,1,100,,3.701e+16,0.0,,,,108100,Merge level cap - Army
320044,320000,44,320001,980,3.2768e+16,657.0,103797,3,0,10044,null,103798,1,330044;311040,2,2,2,3,1,1,100,,7.953e+16,0.0,,,,114050,Merge level cap - Army
320045,320000,45,320001,1030,6.5536e+16,697.0,103797,3,0,10045,null,103798,1,330045;311041,2,2,2,3,1,1,100,,1.724e+17,0.0,,,,120150,Merge level cap - Army
320046,320000,46,320001,1080,1.6384e+17,740.0,103797,3,0,10046,null,103798,1,330046;311042,2,2,2,3,1,1,100,,4.462e+17,0.0,,,,126420,Merge level cap - Army
320047,320000,47,320001,1140,3.2768e+17,785.0,103797,3,0,10047,null,103798,1,330047;311043,2,2,2,3,1,1,100,,1.1773e+18,0.0,,,,132820,Merge level cap - Army
320048,320000,48,320001,1190,6.5536e+17,828.0,103797,3,0,10048,null,103798,1,330048;311044,2,2,2,3,1,1,100,,2.678e+18,0.0,,,,139390,Merge level cap - Army
320049,320000,49,320001,1290,1.31072e+18,875.0,103797,3,0,10049,null,103798,1,330049;311045,2,2,2,3,1,1,100,,7.067e+18,0.0,,,,146100,Merge level cap - Army
320050,320000,50,320001,1390,2.62144e+18,925.0,103797,3,0,10050,null,103798,1,330050;311046,2,2,2,3,1,1,100,,1.608e+19,0.0,,,,152980,Merge level cap - Army
320051,320000,51,320001,1500,5.24288e+18,973.0,103797,3,0,10051,null,103798,1,330051;311047,2,2,2,3,1,1,100,,4.03e+19,8.5e+17,,,,160010,Merge level cap - Army
320052,320000,52,320001,1630,1.048576e+19,1023.0,103797,3,0,10052,null,103798,1,330052;311048,2,2,2,3,1,1,100,,8.685e+19,3.86e+18,,,,167210,Merge level cap - Army
320053,320000,53,320001,1760,2.097152e+19,1075.0,103797,3,0,10053,null,103798,1,330053;311049,2,2,2,3,1,1,100,,2.164e+20,1.53e+19,,,,174580,Merge level cap - Army
320054,320000,54,320001,1900,4.194304e+19,1127.0,103797,3,0,10054,null,103798,1,330054;311050,2,2,2,3,1,1,100,,4.634e+20,4.63e+19,,,,182120,Merge level cap - Army
320055,320000,55,320001,2060,8.388608e+19,1180.0,103797,3,0,10055,null,103798,1,330055;311051,2,2,2,3,1,1,100,,1.1463e+21,1.528e+20,,,,189840,Merge level cap - Army
320056,320000,56,320001,2230,1.6777216e+20,1235.0,103797,3,0,10056,null,103798,1,330056;311052,2,2,2,3,1,1,100,,2.434e+21,3.48e+20,,,,197750,Merge level cap - Army
320057,320000,57,320001,2410,4.194304e+20,1292.0,103797,3,0,10057,null,103798,1,330057;311053,2,2,2,3,1,1,100,,5.963e+21,9.17e+20,,,,205850,Merge level cap - Army
320058,320000,58,320001,2610,8.388608e+20,1348.0,103797,3,0,10058,null,103798,1,330058;311054,2,2,2,3,1,1,100,,1.252e+22,2.087e+21,,,,214140,Merge level cap - Army
320059,320000,59,320001,2820,1.6777216e+21,1425.0,103797,3,0,10059,null,103798,1,330059;311055,2,2,2,3,1,1,100,,3.029e+22,5.51e+21,,,,222620,Merge level cap - Army
320060,320000,60,320001,3060,3.3554432e+21,1503.0,103797,3,0,10060,null,103798,1,330060;311056,2,2,2,3,1,1,100,,6.009e+22,1.202e+22,,,,231280,Merge level cap - Army
320061,320000,61,320001,3310,6.7108864e+21,1582.0,103797,3,0,10061,null,103798,1,330061;311057,2,2,2,3,1,1,100,,1.69e+23,3.38e+22,,,,240140,Merge level cap - Army
320062,320000,62,320001,3580,1.34217728e+22,1663.0,103797,3,0,10062,null,103798,1,330062;311058,2,2,2,3,1,1,100,,3.699e+23,7.4e+22,,,,249180,Merge level cap - Army
320063,320000,63,320001,3880,2.68435456e+22,1747.0,103797,3,0,10063,null,103798,1,330063;311059,2,2,2,3,1,1,100,,8.552e+23,1.71e+23,,,,258450,Merge level cap - Army
320064,320000,64,320001,4190,5.36870912e+22,1832.0,103797,3,0,10064,null,103798,1,330064;311060,2,2,2,3,1,1,100,,1.654e+24,3.31e+23,,,,267930,Merge level cap - Army
320065,320000,65,320001,4540,1.073741824e+23,1918.0,103797,3,0,10065,null,103798,1,330065;311061,2,2,2,3,1,1,100,,3.657e+24,7.31e+23,,,,277650,Merge level cap - Army
320066,320000,66,320001,4920,2.147483648e+23,2008.0,103797,3,0,10066,null,103798,1,330066;311062,2,2,2,3,1,1,100,,6.748e+24,1.35e+24,,,,287580,Merge level cap - Army
320067,320000,67,320001,5320,4.294967296e+23,2098.0,103797,3,0,10067,null,103798,1,330067;311063,2,2,2,3,1,1,100,,1.457e+25,2.91e+24,,,,297740,Merge level cap - Army
320068,320000,68,320001,5760,8.589934592e+23,2190.0,103797,3,0,10068,null,103798,1,330068;311064,2,2,2,3,1,1,100,,2.726e+25,5.45e+24,,,,308150,Merge level cap - Army
320069,320000,69,320001,6230,1.7179869184e+24,2285.0,103797,3,0,10069,null,103798,1,330069;311065,2,2,2,3,1,1,100,,6.458e+25,1.292e+25,,,,318810,Merge level cap - Army
320070,320000,70,320001,6750,3.4359738368e+24,2380.0,103797,3,0,10070,null,103798,1,330070;311066,2,2,2,3,1,1,100,,1.25e+26,2.5e+25,,,,329720,Merge level cap - Army
320071,320000,71,320001,7300,8.589934592e+24,2477.0,103797,3,0,10071,null,103798,1,330071;311067,2,2,2,3,1,1,100,,3.088e+26,6.18e+25,,,,340900,Merge level cap - Army
320072,320000,72,320001,7900,1.7179869184e+25,2577.0,103797,3,0,10072,null,103798,1,330072;311068,2,2,2,3,1,1,100,,6.309e+26,1.262e+26,,,,352340,Merge level cap - Army
320073,320000,73,320001,8550,3.4359738368e+25,2678.0,103797,3,0,10073,null,103798,1,330073;311069,2,2,2,3,1,1,100,,1.495e+27,2.99e+26,,,,364050,Merge level cap - Army
320074,320000,74,320001,9250,6.8719476736e+25,2782.0,103797,3,0,10074,null,103798,1,330074;311070,2,2,2,3,1,1,100,,3.053e+27,6.11e+26,,,,376030,Merge level cap - Army
320075,320000,75,320001,10010,1.37438953472e+26,2887.0,103797,3,0,10075,null,103798,1,330075;311071,2,2,2,3,1,1,100,,7.234e+27,1.447e+27,,,,388260,Merge level cap - Army
320076,320000,76,320001,10830,2.74877906944e+26,2993.0,103797,3,0,10076,null,103798,1,330076;311072,2,2,2,3,1,1,100,,1.478e+28,2.96e+27,,,,400770,Merge level cap - Army
320077,320000,77,320001,11720,5.49755813888e+26,3103.0,103797,3,0,10077,null,103798,1,330077;311073,2,2,2,3,1,1,100,,3.501e+28,7e+27,,,,413540,Merge level cap - Army
320078,320000,78,320001,12680,1.099511627776e+27,3212.0,103797,3,0,10078,null,103798,1,330078;311074,2,2,2,3,1,1,100,,7.153e+28,1.431e+28,,,,426640,Merge level cap - Army
320079,320000,79,320001,13710,2.199023255552e+27,3325.0,103797,3,0,10079,null,103798,1,330079;311075,2,2,2,3,1,1,100,,1.695e+29,3.39e+28,,,,440030,Merge level cap - Army
320080,320000,80,320001,14830,4.398046511104e+27,3440.0,103797,3,0,10080,null,103798,1,330080;311076,2,2,2,3,1,1,100,,3.462e+29,6.92e+28,,1,,453760,Merge level cap - Army
320081,320000,81,320001,15370,8.796093022208e+27,3555.0,103797,3,0,10081,null,103798,81,330081;311077,2,2,2,3,1,1,100,,8.202e+29,1.64e+29,,0,,453760,Merge level cap - Army
320082,320000,82,320001,15920,1.7592186044416e+28,3673.0,103797,3,0,10082,null,103798,82,330082;311078,2,2,2,3,1,1,100,,1.676e+30,3.35e+29,,,,453760,Merge level cap - Army
320083,320000,83,320001,16490,3.5184372088832e+28,3792.0,103797,3,0,10083,null,103798,83,330083;311079,2,2,2,3,1,1,100,,3.97e+30,7.94e+29,,,,453760,Merge level cap - Army
320084,320000,84,320001,17060,7.03687441776641e+28,3913.0,103797,3,0,10084,null,103798,84,330084;311080,2,2,2,3,1,1,100,,8.11e+30,1.622e+30,,,,453760,Merge level cap - Army
320085,320000,85,320001,17650,1.40737488355328e+29,4037.0,103797,3,0,10085,null,103798,85,330085;311081,2,2,2,3,1,1,100,,1.921e+31,3.84e+30,,,,453760,Merge level cap - Army
320086,320000,86,320001,18260,2.81474976710656e+29,4162.0,103797,3,0,10086,null,103798,86,330086;311082,2,2,2,3,1,1,100,,3.925e+31,7.85e+30,,,,453760,Merge level cap - Army
320087,320000,87,320001,18870,5.62949953421314e+29,4290.0,103797,3,0,10087,null,103798,87,330087;311083,2,2,2,3,1,1,100,,9.3e+31,1.86e+31,,,,453760,Merge level cap - Army
320088,320000,88,320001,19500,1.12589990684262e+30,4417.0,103797,3,0,10088,null,103798,88,330088;311084,2,2,2,3,1,1,100,,1.9e+32,3.8e+31,,,,453760,Merge level cap - Army
320089,320000,89,320001,20150,2.25179981368525e+30,4548.0,103797,3,0,10089,null,103798,89,330089;311085,2,2,2,3,1,1,100,,0.0,0.0,,,,453760,Merge level cap - Army
320090,320000,90,320001,20800,4.5035996273705e+30,4680.0,103797,3,0,10090,null,103798,90,330090;311086,2,2,2,3,1,1,100,,0.0,0.0,,,,453760,Merge level cap - Army
320091,320000,91,320001,21480,9.007199254741e+30,4813.0,103797,3,0,10091,null,103798,91,330091;311087,2,2,2,3,1,1,100,,0.0,0.0,,,,453760,Merge level cap - Army
320092,320000,92,320001,22160,1.8014398509482e+31,4950.0,103797,3,0,10092,null,103798,92,330092;311088,2,2,2,3,1,1,100,,0.0,0.0,,,,453760,Merge level cap - Army
320093,320000,93,320001,22860,3.6028797018964e+31,5088.0,103797,3,0,10093,null,103798,93,330093;311089,2,2,2,3,1,1,100,,0.0,0.0,,,,453760,Merge level cap - Army
320094,320000,94,320001,23580,7.20575940379277e+31,5227.0,103797,3,0,10094,null,103798,94,330094;311090,2,2,2,3,1,1,100,,0.0,0.0,,,,453760,Merge level cap - Army
320095,320000,95,320001,24310,1.44115188075856e+32,5368.0,103797,3,0,10095,null,103798,95,330095;311091,2,2,2,3,1,1,100,,0.0,0.0,,,,453760,Merge level cap - Army
320096,320000,96,320001,25050,2.88230376151712e+32,5512.0,103797,3,0,10096,null,103798,96,330096;311092,2,2,2,3,1,1,100,,0.0,0.0,,,,453760,Merge level cap - Army
320097,320000,97,320001,25810,5.76460752303423e+32,5658.0,103797,3,0,10097,null,103798,97,330097;311093,2,2,2,3,1,1,100,,0.0,0.0,,,,453760,Merge level cap - Army
320098,320000,98,320001,26590,1.15292150460685e+33,5803.0,103797,3,0,10098,null,103798,98,330098;311094,2,2,2,3,1,1,100,,0.0,0.0,,,,453760,Merge level cap - Army
320099,320000,99,320001,27380,2.3058430092137e+33,5863.0,103797,3,0,10099,null,103798,99,330099;311095,2,2,2,3,1,1,100,,0.0,0.0,,,,453760,Merge level cap - Army
320100,320000,100,320001,28180,4.61168601842741e+33,5925.0,103797,3,0,10100,null,103798,100,330100;311096,2,2,2,3,1,1,100,,0.0,0.0,,,,453760,Merge level cap - Army
321006,321000,6,321001,8,6000.0,7.0,103893,3,0,20006,null,103894,12,330006,3,2,2,4,1,1,100,,5500.0,0.0,,,,970,Merge level cap - Navy
321007,321000,7,321001,10,29000.0,8.0,103893,3,0,20007,null,103894,12,330007,3,2,2,4,1,1,100,,14540.0,0.0,,,,1990,Merge level cap - Navy
321008,321000,8,321001,12,91000.0,10.0,103893,3,0,20008,null,103894,12,330008,3,2,2,4,1,1,100,,30960.0,0.0,,,,3060,Merge level cap - Navy
321009,321000,9,321001,16,273000.0,13.0,103893,3,0,20009,null,103894,12,330009,3,2,2,4,1,1,100,,60000.0,0.0,,,,4190,Merge level cap - Navy
321010,321000,10,321001,22,568000.0,18.0,103893,3,0,20010,null,103894,12,330010;312006,3,2,2,4,1,1,100,,135200.0,0.0,,,,5380,Merge level cap - Navy
321011,321000,11,321001,28,1136000.0,23.0,103893,3,0,20011,null,103894,12,330011;312007,3,2,2,4,1,1,100,,299800.0,0.0,,,,6620,Merge level cap - Navy
321012,321000,12,321001,34,2273000.0,28.0,103893,3,0,20012,null,103894,12,330012;312008,3,2,2,4,1,1,100,,913500.0,0.0,,,,7930,Merge level cap - Navy
321013,321000,13,321001,42,4545000.0,35.0,103893,3,0,20013,null,103894,12,330013;312009,3,2,2,4,1,1,100,,2604000.0,0.0,,,,9310,Merge level cap - Navy
321014,321000,14,321001,50,9091000.0,42.0,103893,3,0,20014,null,103894,12,330014;312010,3,2,2,4,1,1,100,,9036000.0,0.0,,,,10760,Merge level cap - Navy
321015,321000,15,321001,60,20000000.0,50.0,103893,3,0,20015,null,103894,12,330015;312011,3,2,2,4,1,1,100,,24370000.0,0.0,,,,12280,Merge level cap - Navy
321016,321000,16,321001,70,50000000.0,58.0,103893,3,0,20016,null,103894,12,330016;312012,3,2,2,4,1,1,100,,61630000.0,0.0,,,,13890,Merge level cap - Navy
321017,321000,17,321001,80,100000000.0,67.0,103893,3,0,20017,null,103894,12,330017;312013,3,2,2,4,1,1,100,,150000000.0,0.0,,,,15580,Merge level cap - Navy
321018,321000,18,321001,90,200000000.0,75.0,103893,3,0,20018,null,103894,12,330018;312014,3,2,2,4,1,1,100,,408000000.0,0.0,,,,17350,Merge level cap - Navy
321019,321000,19,321001,102,400000000.0,85.0,103893,3,0,20019,null,103894,12,330019;312015,3,2,2,4,1,1,100,,945100000.0,0.0,,,,19210,Merge level cap - Navy
321020,321000,20,321001,114,1000000000.0,95.0,103893,3,0,20020,null,103894,12,330020;312016,3,2,2,4,1,1,100,,2081000000.0,0.0,,,,21170,Merge level cap - Navy
321021,321000,21,321001,128,2000000000.0,107.0,103893,3,0,20021,null,103894,12,330021;312017,3,2,2,4,1,1,100,,4467000000.0,0.0,,,,23230,Merge level cap - Navy
321022,321000,22,321001,142,4000000000.0,118.0,103893,3,0,20022,null,103894,12,330022;312018,3,2,2,4,1,1,100,,10078000000.0,0.0,,,,25400,Merge level cap - Navy
321023,321000,23,321001,156,8000000000.0,130.0,103893,3,0,20023,null,103894,12,330023;312019,3,2,2,4,1,1,100,,18550000000.0,0.0,,,,27690,Merge level cap - Navy
321024,321000,24,321001,172,20000000000.0,143.0,103893,3,0,20024,null,103894,12,330024;312020,3,2,2,4,1,1,100,,39520000000.0,0.0,,,,30100,Merge level cap - Navy
321025,321000,25,321001,190,40000000000.0,158.0,103893,3,0,20025,null,103894,12,330025;312021,3,2,2,4,1,1,100,,82800000000.0,0.0,,,,32640,Merge level cap - Navy
321026,321000,26,321001,206,80000000000.0,172.0,103893,3,0,20026,null,103894,12,330026;312022,3,2,2,4,1,1,100,,167500000000.0,0.0,,,,35320,Merge level cap - Navy
321027,321000,27,321001,224,160000000000.0,187.0,103893,3,0,20027,null,103894,12,330027;312023,3,2,2,4,1,1,100,,389100000000.0,0.0,,,,38130,Merge level cap - Navy
321028,321000,28,321001,242,320000000000.0,202.0,103893,3,0,20028,null,103894,12,330028;312024,3,2,2,4,1,1,100,,785800000000.0,0.0,,,,41090,Merge level cap - Navy
321029,321000,29,321001,260,800000000000.0,217.0,103893,3,0,20029,null,103894,12,330029;312025,3,2,2,4,1,1,100,,1587000000000.0,0.0,,,,44210,Merge level cap - Navy
321030,321000,30,321001,280,1600000000000.0,233.0,103893,3,0,20030,null,103894,12,330030;312026,3,2,2,4,1,1,100,,3204000000000.0,0.0,,,,47470,Merge level cap - Navy
321031,321000,31,321001,310,3200000000000.0,250.0,103893,3,0,20031,null,103894,12,330031;312027,3,2,2,4,1,1,100,,6469000000000.0,0.0,,,,50900,Merge level cap - Navy
321032,321000,32,321001,340,6400000000000.0,268.0,103893,3,0,20032,null,103894,12,330032;312028,3,2,2,4,1,1,100,,13060000000000.0,0.0,,,,54510,Merge level cap - Navy
321033,321000,33,321001,380,12800000000000.0,287.0,103893,3,0,20033,null,103894,12,330033;312029,3,2,2,4,1,1,100,,26370000000000.0,0.0,,,,58300,Merge level cap - Navy
321034,321000,34,321001,420,25600000000000.0,307.0,103893,3,0,20034,null,103894,12,330034;312030,3,2,2,4,1,1,100,,53220000000000.0,0.0,,,,62290,Merge level cap - Navy
321035,321000,35,321001,460,51200000000000.0,335.0,103893,3,0,20035,null,103894,12,330035;312031,3,2,2,4,1,1,100,,123500000000000.0,0.0,,,,66490,Merge level cap - Navy
321036,321000,36,321001,510,102400000000000.0,365.0,103893,3,0,20036,null,103894,12,330036;312032,3,2,2,4,1,1,100,,249000000000000.0,0.0,,,,70910,Merge level cap - Navy
321037,321000,37,321001,570,256000000000000.0,398.0,103893,3,0,20037,null,103894,12,330037;312033,3,2,2,4,1,1,100,,540500000000000.0,0.0,,,,75560,Merge level cap - Navy
321038,321000,38,321001,640,512000000000000.0,430.0,103893,3,0,20038,null,103894,12,330038;312034,3,2,2,4,1,1,100,,1012000000000000.0,0.0,,,,80460,Merge level cap - Navy
321039,321000,39,321001,710,1024000000000000.0,465.0,103893,3,0,20039,null,103894,12,330039;312035,3,2,2,4,1,1,100,,2196000000000000.0,0.0,,,,85620,Merge level cap - Navy
321040,321000,40,321001,760,2048000000000000.0,502.0,103893,3,0,20040,null,103894,12,330040;312036,3,2,2,4,1,1,100,,4202000000000000.0,0.0,,,,91040,Merge level cap - Navy
321041,321000,41,321001,840,4096000000000000.0,538.0,103893,3,0,20041,null,103894,12,330041;312037,3,2,2,4,1,1,100,,9117000000000000.0,0.0,,,,96590,Merge level cap - Navy
321042,321000,42,321001,880,8192000000000000.0,575.0,103893,3,0,20042,null,103894,12,330042;312038,3,2,2,4,1,1,100,,1.706e+16,0.0,,,,102280,Merge level cap - Navy
321043,321000,43,321001,930,1.6384e+16,615.0,103893,3,0,20043,null,103894,12,330043;312039,3,2,2,4,1,1,100,,3.701e+16,0.0,,,,108100,Merge level cap - Navy
