id,enemy_type,hero,hero_level,hero_star,hero_skill,battle_buff,enemy_config,unit_model,reward,reward_1,reward_show,gift,warrior_drop,engineer_drop,round_limit,reward_res_show,hero_exp
int,int,string,string,string,string,string,string,string,int,string,string,int,int,int,int,string,int
2021104,1,201,15,1,,,61004|2,61004|2,61004|1,61004|1,61004|1,,232004,234004,323001|7,310001|14,311001|14,312001|14,,,,99,,
2021204,2,301,15,1,,,62004|2,62004|2,62004|1,62004|1,62004|1,,233004,234004,323001|7,300001|14,301001|14,302001|14,,,,99,,
2021005,0,101|103,20|20,1|1,,,60005|2,60005|2,60005|2,60005|2,60005|1,,231005,234005,323001|14,320001|30,321001|30,322001|30,,,,99,,
2021105,1,201|203,20|20,1|1,,,61005|2,61005|2,61005|2,61005|2,61005|1,,232005,234005,323001|14,310001|30,311001|30,312001|30,313001|30,,,,99,,
2021205,2,301|302,20|20,1|1,,,62005|2,62005|2,62005|2,62005|2,62005|1,,233005,234005,323001|14,300001|30,301001|30,302001|30,303001|30,,,,99,,
2021006,0,101|103,30|30,1|1,,,60006|2,60006|2,60006|2,60006|2,60006|2,,231006,234006,323001|15,320001|31,321001|31,322001|31,,,,99,,
2021106,1,201|203,30|30,1|1,,,61006|2,61006|2,61006|2,61006|2,61006|2,,232006,234006,323001|15,310001|31,311001|31,312001|31,313001|31,,,,99,,
2021206,2,301|302,30|30,1|1,,,62006|2,62006|2,62006|2,62006|2,62006|2,,233006,234006,323001|15,300001|31,301001|31,302001|31,303001|31,,,,99,,
2021007,0,101|103,35|35,1|1,,1101060|500,1001001|500,1101040|500,60007|3,60007|2,60007|2,60007|2,60007|2,,231007,234007,323001|16,320001|32,321001|32,322001|32,,,,99,,
2021107,1,201|203,35|35,1|1,,1101060|500,1001001|500,1101040|500,61007|3,61007|2,61007|2,61007|2,61007|2,,232007,234007,323001|16,310001|32,311001|32,312001|32,313001|32,,,,99,,
2021207,2,301|302,35|35,1|1,,1101060|500,1001001|500,1101040|500,62007|3,62007|2,62007|2,62007|2,62007|2,,233007,234007,323001|16,300001|32,301001|32,302001|32,303001|32,,,,99,,
2021008,0,101|103,40|40,1|1,,1101060|2000,1001001|1000,1101040|1000,60008|3,60008|3,60008|3,60008|3,60008|2,,231008,234008,323001|17,320001|33,321001|33,322001|33,,,,99,,
2021108,1,201|203,40|40,1|1,,1101060|2000,1001001|1000,1101040|1000,61008|3,61008|3,61008|3,61008|3,61008|2,,232008,234008,323001|17,310001|33,311001|33,312001|33,313001|33,,,,99,,
2021208,2,301|302,40|40,1|1,,1101060|2000,1001001|1000,1101040|1000,62008|3,62008|3,62008|3,62008|3,62008|2,,233008,234008,323001|17,300001|33,301001|33,302001|33,303001|33,,,,99,,
2021009,0,101|103,50|50,2|1,,1101060|3500,1001001|1500,1101040|1500,60009|3,60009|3,60009|3,60009|3,60009|2,60009|2,,231009,234009,323001|18,320001|35,321001|35,322001|35,,,,99,,
2021109,1,201|203,50|50,2|1,,1101060|3500,1001001|1500,1101040|1500,61009|3,61009|3,61009|3,61009|3,61009|2,61009|2,,232009,234009,323001|18,310001|35,311001|35,312001|35,313001|35,,,,99,,
2021209,2,301|302,50|50,2|1,,1101060|3500,1001001|1500,1101040|1500,62009|3,62009|3,62009|3,62009|3,62009|2,62009|2,,233009,234009,323001|18,300001|35,301001|35,302001|35,303001|35,,,,99,,
2021010,0,103|102,60|60,2|2,,1101060|6000,1001001|2000,1101040|2000,60010|4,60010|4,60010|3,60010|3,60010|3,60010|3,60010|3,,231010,234010,323001|23,320001|50,321001|50,322001|50,,,,99,,
2021110,1,203|202,60|60,2|2,,1101060|6000,1001001|2000,1101040|2000,61010|4,61010|4,61010|3,61010|3,61010|3,61010|3,61010|3,,232010,234010,323001|23,310001|50,311001|50,312001|50,313001|50,,,,99,,
2021210,2,302|303,60|60,2|2,,1101060|6000,1001001|2000,1101040|2000,62010|4,62010|4,62010|3,62010|3,62010|3,62010|3,62010|3,,233010,234010,323001|23,300001|50,301001|50,302001|50,303001|50,,,,99,,
2021011,0,103|102,70|60,3|2,,1101060|9000,1001001|2000,1101040|2000,60011|5,60011|5,60011|4,60011|4,60011|4,60011|4,60011|4,60011|4,,231011,234011,323001|24,320001|51,321001|51,322001|51,,,,99,,
2021111,1,203|202,70|60,3|2,,1101060|9000,1001001|2000,1101040|2000,61011|5,61011|5,61011|4,61011|4,61011|4,61011|4,61011|4,61011|4,,232011,234011,323001|24,310001|51,311001|51,312001|51,313001|51,,,,99,,
2021211,2,302|303,70|60,3|2,,1101060|9000,1001001|2000,1101040|2000,62011|5,62011|5,62011|4,62011|4,62011|4,62011|4,62011|4,62011|4,,233011,234011,323001|24,300001|51,301001|51,302001|51,303001|51,,,,99,,
2021012,0,103|102,80|70,3|3,,1101060|9000,1001001|2500,1101040|2500,60012|4,60012|4,60012|4,60012|4,60012|4,60012|4,60012|3,60012|3,60012|3,,231012,234012,323001|25,320001|52,321001|52,322001|52,,,,99,,
2021112,1,203|202,80|70,3|3,,1101060|9000,1001001|2500,1101040|2500,61012|4,61012|4,61012|4,61012|4,61012|4,61012|4,61012|3,61012|3,61012|3,,232012,234012,323001|25,310001|52,311001|52,312001|52,313001|52,,,,99,,
2021212,2,302|303,80|70,3|3,,1101060|9000,1001001|2500,1101040|2500,62012|4,62012|4,62012|4,62012|4,62012|4,62012|4,62012|3,62012|3,62012|3,,233012,234012,323001|25,300001|52,301001|52,302001|52,303001|52,,,,99,,
2021013,0,103|102,80|80,3|3,,1101060|12000,1001001|2500,1101040|2500,60013|5,60013|5,60013|5,60013|5,60013|5,60013|5,60013|4,60013|4,60013|4,,231013,234013,323001|26,320001|53,321001|53,322001|53,,,,99,,
2021113,1,203|202,80|80,3|3,,1101060|12000,1001001|2500,1101040|2500,61013|5,61013|5,61013|5,61013|5,61013|5,61013|5,61013|4,61013|4,61013|4,,232013,234013,323001|26,310001|53,311001|53,312001|53,313001|53,,,,99,,
2021213,2,302|303,80|80,3|3,,1101060|12000,1001001|2500,1101040|2500,62013|5,62013|5,62013|5,62013|5,62013|5,62013|5,62013|4,62013|4,62013|4,,233013,234013,323001|26,300001|53,301001|53,302001|53,303001|53,,,,99,,
2021014,0,103|102,90|90,3|3,,1101060|12000,1001001|3000,1101040|3000,60014|6,60014|5,60014|5,60014|5,60014|5,60014|5,60014|5,60014|5,60014|5,,231014,234014,323001|28,320001|55,321001|55,322001|55,,,,99,,
2021114,1,203|202,90|90,3|3,,1101060|12000,1001001|3000,1101040|3000,61014|6,61014|5,61014|5,61014|5,61014|5,61014|5,61014|5,61014|5,61014|5,,232014,234014,323001|28,310001|55,311001|55,312001|55,313001|55,,,,99,,
2021214,2,302|303,90|90,3|3,,1101060|12000,1001001|3000,1101040|3000,62014|6,62014|5,62014|5,62014|5,62014|5,62014|5,62014|5,62014|5,62014|5,,233014,234014,323001|28,300001|55,301001|55,302001|55,303001|55,,,,99,,
2021015,0,104|103,100|100,3|4,,1101060|16000,1001001|3000,1101040|3000,60015|5,60015|5,60015|5,60015|5,60015|5,60015|5,60015|5,60015|5,60015|4,,231015,234015,323001|37,320001|80,321001|80,322001|80,,,,99,,
2021115,1,204|203,100|100,3|4,,1101060|16000,1001001|3000,1101040|3000,61015|5,61015|5,61015|5,61015|5,61015|5,61015|5,61015|5,61015|5,61015|4,,232015,234015,323001|37,310001|80,311001|80,312001|80,313001|80,,,,99,,
2021215,2,308|302,100|100,3|4,,1101060|16000,1001001|3000,1101040|3000,62015|5,62015|5,62015|5,62015|5,62015|5,62015|5,62015|5,62015|5,62015|4,,233015,234015,323001|37,300001|80,301001|80,302001|80,303001|80,,,,99,,
2021016,0,104|102,100|100,4|4,,1101060|20000,1001001|3500,1101040|3500,60016|6,60016|6,60016|6,60016|6,60016|5,60016|5,60016|5,60016|5,60016|5,,231016,234016,323001|38,320001|82,321001|82,322001|82,,,,99,,
2021116,1,204|202,100|100,4|4,,1101060|20000,1001001|3500,1101040|3500,61016|6,61016|6,61016|6,61016|6,61016|5,61016|5,61016|5,61016|5,61016|5,,232016,234016,323001|38,310001|82,311001|82,312001|82,313001|82,,,,99,,
2021216,2,304|303,100|100,4|4,,1101060|20000,1001001|3500,1101040|3500,62016|6,62016|6,62016|6,62016|6,62016|5,62016|5,62016|5,62016|5,62016|5,,233016,234016,323001|38,300001|82,301001|82,302001|82,303001|82,,,,99,,
2021017,0,104|108,100|100,4|4,,1101060|20000,1001001|3500,1101040|3500,60017|6,60017|6,60017|6,60017|6,60017|6,60017|5,60017|5,60017|5,60017|5,,231017,234017,323001|39,320001|84,321001|84,322001|84,,,,99,,
2021117,1,204|207,100|100,4|4,,1101060|20000,1001001|3500,1101040|3500,61017|6,61017|6,61017|6,61017|6,61017|6,61017|5,61017|5,61017|5,61017|5,,232017,234017,323001|39,310001|84,311001|84,312001|84,313001|84,,,,99,,
2021217,2,304|308,100|100,4|4,,1101060|20000,1001001|3500,1101040|3500,62017|6,62017|6,62017|6,62017|6,62017|6,62017|5,62017|5,62017|5,62017|5,,233017,234017,323001|39,300001|84,301001|84,302001|84,303001|84,,,,99,,
2021018,0,104|108,100|100,5|4,,1101060|20000,1001001|4000,1101040|4000,60018|6,60018|6,60018|6,60018|6,60018|6,60018|6,60018|6,60018|5,60018|5,,231018,234018,323001|40,320001|86,321001|86,322001|86,,,,99,,
2021118,1,204|207,100|100,5|4,,1101060|20000,1001001|4000,1101040|4000,61018|6,61018|6,61018|6,61018|6,61018|6,61018|6,61018|6,61018|5,61018|5,,232018,234018,323001|40,310001|86,311001|86,312001|86,313001|86,,,,99,,
2021218,2,304|308,100|100,5|4,,1101060|20000,1001001|4000,1101040|4000,62018|6,62018|6,62018|6,62018|6,62018|6,62018|6,62018|6,62018|5,62018|5,,233018,234018,323001|40,300001|86,301001|86,302001|86,303001|86,,,,99,,
2021019,0,104|108,110|110,5|5,,1101060|25000,1001001|4000,1101040|4000,60019|6,60019|6,60019|6,60019|6,60019|6,60019|6,60019|6,60019|6,60019|6,,231019,234019,323001|41,320001|88,321001|88,322001|88,,,,99,,
2021119,1,204|207,110|110,5|5,,1101060|25000,1001001|4000,1101040|4000,61019|6,61019|6,61019|6,61019|6,61019|6,61019|6,61019|6,61019|6,61019|6,,232019,234019,323001|41,310001|88,311001|88,312001|88,313001|88,,,,99,,
2021219,2,304|308,110|110,5|5,,1101060|25000,1001001|4000,1101040|4000,62019|6,62019|6,62019|6,62019|6,62019|6,62019|6,62019|6,62019|6,62019|6,,233019,234019,323001|41,300001|88,301001|88,302001|88,303001|88,,,,99,,
2021020,0,104|108,120|120,5|5,,1101060|25000,1001001|4500,1101040|4500,60020|7,60020|7,60020|7,60020|7,60020|7,60020|7,60020|6,60020|6,60020|6,,231020,234020,323001|42,320001|90,321001|90,322001|90,,,,99,,
2021120,1,204|207,120|120,5|5,,1101060|25000,1001001|4500,1101040|4500,61020|7,61020|7,61020|7,61020|7,61020|7,61020|7,61020|6,61020|6,61020|6,,232020,234020,323001|42,310001|90,311001|90,312001|90,313001|90,,,,99,,
2021220,2,304|308,120|120,5|5,,1101060|25000,1001001|4500,1101040|4500,62020|7,62020|7,62020|7,62020|7,62020|7,62020|7,62020|6,62020|6,62020|6,,233020,234020,323001|42,300001|90,301001|90,302001|90,303001|90,,,,99,,
801001,0,,,,,,10040,10040,10040,10040,10040,10040,,8301401,,,,,,99,,
801002,0,,,,,,10050,10050,10050,10050,10050,10050,,8301405,,,,,,99,,
801003,0,,,,,,10060,10060,10060,10060,10060,10060,,8301409,,,,,,99,,
802001,1,,,,,,10040,10040,10040,10040,10040,10040,,8301402,,,,,,99,,
802002,1,,,,,,10050,10050,10050,10050,10050,10050,,8301406,,,,,,99,,
802003,1,,,,,,10060,10060,10060,10060,10060,10060,,8301410,,,,,,99,,
803001,2,,,,,,10040,10040,10040,10040,10040,10040,,8301403,,,,,,99,,
803002,2,,,,,,10050,10050,10050,10050,10050,10050,,8301407,,,,,,99,,
803003,2,,,,,,10060,10060,10060,10060,10060,10060,,8301411,,,,,,99,,
804001,1,,,,,,10040,10040,10040,10040,10040,10040,10040,10040,10040,,8301404,3010060,,,,,99,,
804002,1,,,,,,10050,10050,10050,10050,10050,10050,10050,10050,10050,,8301408,3010080,,,,,99,,
804003,1,,,,,,10060,10060,10060,10060,10060,10060,10060,10060,10060,,8301412,3010100,,,,,99,,
601001,0,,,,,,64101,,0,,,,,,99,,
601002,0,,,,,,64102,,0,,,,,,99,,
601003,0,,,,,,64103,,0,,,,,,99,,
601004,0,,,,,,64104,,0,,,,,,99,,
601005,0,,,,,,64105,,0,,,,,,99,,
602001,0,,,,,,64201,,0,,,,,,99,,
602002,0,,,,,,64202,,0,,,,,,99,,
602003,0,,,,,,64203,,0,,,,,,99,,
602004,0,,,,,,64204,,0,,,,,,99,,
602005,0,,,,,,64205,,0,,,,,,99,,
603001,0,,,,,,64301,,0,,,,,,99,,
603002,0,,,,,,64302,,0,,,,,,99,,
603003,0,,,,,,64303,,0,,,,,,99,,
603004,0,,,,,,64304,,0,,,,,,99,,
603005,0,,,,,,64305,,0,,,,,,99,,
901001,0,101|103,20|20,1|1,,,63101|2,63101|2,63101|2,63101|2,63101|2,,7000701,7000601,1700011|1,1800001|60,,,,99,,
901002,0,101|103,30|30,2|1,,,63102|3,63102|3,63102|3,63102|3,63102|2,,7000702,7000602,1700011|1,1800001|80,,,,99,,
901003,0,101|103,40|40,2|2,,,63103|3,63103|3,63103|3,63103|3,63103|2,63103|2,,7000703,7000603,1700011|1,1800001|100,,,,99,,
51001,0,,,,,,10001,10001,10001,,225001,228001,,,,,99,,
51002,1,,,,,,20002,20002,20002,,225002,228002,,,,,99,,
51003,1,,,,,,20003,20003,20003,,225003,228003,,,,,99,,
51004,1,,,,,,20004,20004,20004,,225004,228004,,,,,99,,
51005,0,,,,,,10005,10005,10005,,225005,228005,,,,,99,,
51006,2,,,,,,30006,30006,30006,,225006,228006,,,,,99,,
51007,2,,,,,,30007,30007,30007,,225007,228007,,,,,99,,
51008,1,,,,,,20008,20008,20008,,225008,228008,,,,,99,,
51009,0,,,,,,10009,10009,10009,,225009,228009,,,,,99,,
51010,0,,,,,,10010,10010,10010,,225010,228010,,,,,99,,
51011,0,,,,,,10011,10011,10011,,225011,228011,,,,,99,,
51012,2,,,,,,30012,30012,30012,,225012,228012,,,,,99,,
51013,0,,,,,,10013,10013,10013,,225013,228013,,,,,99,,
51014,2,,,,,,30014,30014,30014,,225014,228014,,,,,99,,
51015,2,,,,,,30015,30015,30015,,225015,228015,,,,,99,,
51016,0,,,,,,10016,10016,10016,,225016,228016,,,,,99,,
51017,0,,,,,,10017,10017,10017,,225017,228017,,,,,99,,
51018,1,,,,,,20018,20018,20018,,225018,228018,,,,,99,,
51019,0,,,,,,10019,10019,10019,,225019,228019,,,,,99,,
51020,1,,,,,,20020,20020,20020,,225020,228020,,,,,99,,
51021,0,,,,,,10021,10021,10021,,225021,228021,,,,,99,,
51022,0,,,,,,10022,10022,10022,,225022,228022,,,,,99,,
51023,2,,,,,,30023,30023,30023,,225023,228023,,,,,99,,
51024,1,,,,,,20024,20024,20024,,225024,228024,,,,,99,,
51025,1,,,,,,20025,20025,20025,,225025,228025,,,,,99,,
51026,1,,,,,,20026,20026,20026,,225026,228026,,,,,99,,
51027,0,,,,,,10027,10027,10027,,225027,228027,,,,,99,,
51028,2,,,,,,30028,30028,30028,,225028,228028,,,,,99,,
51029,0,,,,,,10029,10029,10029,,225029,228029,,,,,99,,
51030,1,,,,,,20030,20030,20030,,225030,228030,,,,,99,,
51031,0,,,,,,10031,10031,10031,,225031,228031,,,,,99,,
51032,0,,,,,,10032,10032,10032,,225032,228032,,,,,99,,
51033,2,,,,,,30033,30033,30033,,225033,228033,,,,,99,,
51034,1,,,,,,20034,20034,20034,,225034,228034,,,,,99,,
51035,1,,,,,,20035,20035,20035,,225035,228035,,,,,99,,
51036,0,,,,,,10036,10036,10036,,225036,228036,,,,,99,,
51037,1,,,,,,20037,20037,20037,,225037,228037,,,,,99,,
51038,1,,,,,,20038,20038,20038,,225038,228038,,,,,99,,
51039,0,,,,,,10039,10039,10039,,225039,228039,,,,,99,,
51040,0,,,,,,10040,10040,10040,,225040,228040,,,,,99,,
51041,2,,,,,,30041,30041,30041,,225041,228041,,,,,99,,
51042,1,,,,,,20042,20042,20042,,225042,228042,,,,,99,,
51043,0,,,,,,10043,10043,10043,,225043,228043,,,,,99,,
51044,1,,,,,,20044,20044,20044,,225044,228044,,,,,99,,
51045,2,,,,,,30045,30045,30045,,225045,228045,,,,,99,,
51046,0,,,,,,10046,10046,10046,,225046,228046,,,,,99,,
51047,0,,,,,,10047,10047,10047,,225047,228047,,,,,99,,
51048,0,,,,,,10048,10048,10048,,225048,228048,,,,,99,,
51049,0,,,,,,10049,10049,10049,,225049,228049,,,,,99,,
51050,0,,,,,,10050,10050,10050,,225050,228050,,,,,99,,
51051,1,,,,,,20051,20051,20051,,225051,228051,,,,,99,,
51052,0,,,,,,10052,10052,10052,,225052,228052,,,,,99,,
51053,2,,,,,,30053,30053,30053,,225053,228053,,,,,99,,
51054,2,,,,,,30054,30054,30054,,225054,228054,,,,,99,,
51055,2,,,,,,30055,30055,30055,,225055,228055,,,,,99,,
51056,0,,,,,,10056,10056,10056,,225056,228056,,,,,99,,
51057,2,,,,,,30057,30057,30057,,225057,228057,,,,,99,,
51058,2,,,,,,30058,30058,30058,,225058,228058,,,,,99,,
51059,2,,,,,,30059,30059,30059,,225059,228059,,,,,99,,
51060,0,,,,,,10060,10060,10060,,225060,228060,,,,,99,,
51061,2,,,,,,30061,30061,30061,,225061,228061,,,,,99,,
51062,2,,,,,,30062,30062,30062,,225062,228062,,,,,99,,
51063,2,,,,,,30063,30063,30063,,225063,228063,,,,,99,,
51064,2,,,,,,30064,30064,30064,,225064,228064,,,,,99,,
51065,0,,,,,,10065,10065,10065,,225065,228065,,,,,99,,
51066,2,,,,,,30066,30066,30066,,225066,228066,,,,,99,,
51067,2,,,,,,30067,30067,30067,,225067,228067,,,,,99,,
51068,1,,,,,,20068,20068,20068,,225068,228068,,,,,99,,
51069,2,,,,,,30069,30069,30069,,225069,228069,,,,,99,,
51070,1,,,,,,20070,20070,20070,,225070,228070,,,,,99,,
51071,0,,,,,,10071,10071,10071,,225071,228071,,,,,99,,
51072,2,,,,,,30072,30072,30072,,225072,228072,,,,,99,,
51073,2,,,,,,30073,30073,30073,,225073,228073,,,,,99,,
51074,0,,,,,,10074,10074,10074,,225074,228074,,,,,99,,
51075,2,,,,,,30075,30075,30075,,225075,228075,,,,,99,,
51076,1,,,,,,20076,20076,20076,,225076,228076,,,,,99,,
51077,2,,,,,,30077,30077,30077,,225077,228077,,,,,99,,
51078,0,,,,,,10078,10078,10078,,225078,228078,,,,,99,,
51079,0,,,,,,10079,10079,10079,,225079,228079,,,,,99,,
51080,1,,,,,,20080,20080,20080,,225080,228080,,,,,99,,
51081,0,,,,,,10081,10081,10081,,225081,228081,,,,,99,,
51082,2,,,,,,30082,30082,30082,,225082,228082,,,,,99,,
51083,2,,,,,,30083,30083,30083,,225083,228083,,,,,99,,
51084,2,,,,,,30084,30084,30084,,225084,228084,,,,,99,,
51085,2,,,,,,30085,30085,30085,,225085,228085,,,,,99,,
51086,1,,,,,,20086,20086,20086,,225086,228086,,,,,99,,
51087,0,,,,,,10087,10087,10087,,225087,228087,,,,,99,,
51088,2,,,,,,30088,30088,30088,,225088,228088,,,,,99,,
51089,0,,,,,,10089,10089,10089,,225089,228089,,,,,99,,
51090,2,,,,,,30090,30090,30090,,225090,228090,,,,,99,,
51091,2,,,,,,30091,30091,30091,,225091,228091,,,,,99,,
51092,1,,,,,,20092,20092,20092,,225092,228092,,,,,99,,
51093,0,,,,,,10093,10093,10093,,225093,228093,,,,,99,,
51094,0,,,,,,10094,10094,10094,,225094,228094,,,,,99,,
51095,0,,,,,,10095,10095,10095,,225095,228095,,,,,99,,
51096,0,,,,,,10096,10096,10096,,225096,228096,,,,,99,,
51097,2,,,,,,30097,30097,30097,,225097,228097,,,,,99,,
51098,0,,,,,,10098,10098,10098,,225098,228098,,,,,99,,
51099,1,,,,,,20099,20099,20099,,225099,228099,,,,,99,,
51100,0,,,,,,10100,10100,10100,,225100,228100,,,,,99,,
52001,1,,,,,,20001,20001,20001,,226001,228001,,,,,99,,
52002,2,,,,,,30002,30002,30002,,226002,228002,,,,,99,,
52003,0,,,,,,10003,10003,10003,,226003,228003,,,,,99,,
52004,2,,,,,,30004,30004,30004,,226004,228004,,,,,99,,
52005,1,,,,,,20005,20005,20005,,226005,228005,,,,,99,,
52006,0,,,,,,10006,10006,10006,,226006,228006,,,,,99,,
52007,1,,,,,,20007,20007,20007,,226007,228007,,,,,99,,
52008,0,,,,,,10008,10008,10008,,226008,228008,,,,,99,,
52009,0,,,,,,10009,10009,10009,,226009,228009,,,,,99,,
52010,2,,,,,,30010,30010,30010,,226010,228010,,,,,99,,
52011,2,,,,,,30011,30011,30011,,226011,228011,,,,,99,,
52012,0,,,,,,10012,10012,10012,,226012,228012,,,,,99,,
52013,0,,,,,,10013,10013,10013,,226013,228013,,,,,99,,
52014,2,,,,,,30014,30014,30014,,226014,228014,,,,,99,,
52015,0,,,,,,10015,10015,10015,,226015,228015,,,,,99,,
52016,2,,,,,,30016,30016,30016,,226016,228016,,,,,99,,
52017,1,,,,,,20017,20017,20017,,226017,228017,,,,,99,,
52018,1,,,,,,20018,20018,20018,,226018,228018,,,,,99,,
52019,2,,,,,,30019,30019,30019,,226019,228019,,,,,99,,
52020,2,,,,,,30020,30020,30020,,226020,228020,,,,,99,,
52021,2,,,,,,30021,30021,30021,,226021,228021,,,,,99,,
52022,2,,,,,,30022,30022,30022,,226022,228022,,,,,99,,
52023,0,,,,,,10023,10023,10023,,226023,228023,,,,,99,,
52024,1,,,,,,20024,20024,20024,,226024,228024,,,,,99,,
52025,1,,,,,,20025,20025,20025,,226025,228025,,,,,99,,
52026,1,,,,,,20026,20026,20026,,226026,228026,,,,,99,,
52027,0,,,,,,10027,10027,10027,,226027,228027,,,,,99,,
52028,1,,,,,,20028,20028,20028,,226028,228028,,,,,99,,
52029,2,,,,,,30029,30029,30029,,226029,228029,,,,,99,,
52030,2,,,,,,30030,30030,30030,,226030,228030,,,,,99,,
52031,1,,,,,,20031,20031,20031,,226031,228031,,,,,99,,
52032,1,,,,,,20032,20032,20032,,226032,228032,,,,,99,,
52033,1,,,,,,20033,20033,20033,,226033,228033,,,,,99,,
52034,0,,,,,,10034,10034,10034,,226034,228034,,,,,99,,
52035,2,,,,,,30035,30035,30035,,226035,228035,,,,,99,,
52036,0,,,,,,10036,10036,10036,,226036,228036,,,,,99,,
52037,2,,,,,,30037,30037,30037,,226037,228037,,,,,99,,
52038,0,,,,,,10038,10038,10038,,226038,228038,,,,,99,,
52039,0,,,,,,10039,10039,10039,,226039,228039,,,,,99,,
52040,0,,,,,,10040,10040,10040,,226040,228040,,,,,99,,
52041,0,,,,,,10041,10041,10041,,226041,228041,,,,,99,,
52042,0,,,,,,10042,10042,10042,,226042,228042,,,,,99,,
52043,1,,,,,,20043,20043,20043,,226043,228043,,,,,99,,
52044,0,,,,,,10044,10044,10044,,226044,228044,,,,,99,,
52045,1,,,,,,20045,20045,20045,,226045,228045,,,,,99,,
52046,1,,,,,,20046,20046,20046,,226046,228046,,,,,99,,
52047,2,,,,,,30047,30047,30047,,226047,228047,,,,,99,,
52048,2,,,,,,30048,30048,30048,,226048,228048,,,,,99,,
52049,1,,,,,,20049,20049,20049,,226049,228049,,,,,99,,
52050,1,,,,,,20050,20050,20050,,226050,228050,,,,,99,,
52051,2,,,,,,30051,30051,30051,,226051,228051,,,,,99,,
52052,0,,,,,,10052,10052,10052,,226052,228052,,,,,99,,
52053,1,,,,,,20053,20053,20053,,226053,228053,,,,,99,,
52054,0,,,,,,10054,10054,10054,,226054,228054,,,,,99,,
52055,2,,,,,,30055,30055,30055,,226055,228055,,,,,99,,
52056,1,,,,,,20056,20056,20056,,226056,228056,,,,,99,,
52057,0,,,,,,10057,10057,10057,,226057,228057,,,,,99,,
52058,2,,,,,,30058,30058,30058,,226058,228058,,,,,99,,
52059,2,,,,,,30059,30059,30059,,226059,228059,,,,,99,,
52060,1,,,,,,20060,20060,20060,,226060,228060,,,,,99,,
52061,2,,,,,,30061,30061,30061,,226061,228061,,,,,99,,
52062,2,,,,,,30062,30062,30062,,226062,228062,,,,,99,,
52063,2,,,,,,30063,30063,30063,,226063,228063,,,,,99,,
52064,2,,,,,,30064,30064,30064,,226064,228064,,,,,99,,
52065,2,,,,,,30065,30065,30065,,226065,228065,,,,,99,,
52066,2,,,,,,30066,30066,30066,,226066,228066,,,,,99,,
52067,0,,,,,,10067,10067,10067,,226067,228067,,,,,99,,
52068,2,,,,,,30068,30068,30068,,226068,228068,,,,,99,,
52069,2,,,,,,30069,30069,30069,,226069,228069,,,,,99,,
52070,1,,,,,,20070,20070,20070,,226070,228070,,,,,99,,
52071,0,,,,,,10071,10071,10071,,226071,228071,,,,,99,,
52072,0,,,,,,10072,10072,10072,,226072,228072,,,,,99,,
52073,2,,,,,,30073,30073,30073,,226073,228073,,,,,99,,
52074,0,,,,,,10074,10074,10074,,226074,228074,,,,,99,,
52075,2,,,,,,30075,30075,30075,,226075,228075,,,,,99,,
52076,1,,,,,,20076,20076,20076,,226076,228076,,,,,99,,
52077,2,,,,,,30077,30077,30077,,226077,228077,,,,,99,,
52078,1,,,,,,20078,20078,20078,,226078,228078,,,,,99,,
52079,2,,,,,,30079,30079,30079,,226079,228079,,,,,99,,
52080,1,,,,,,20080,20080,20080,,226080,228080,,,,,99,,
52081,0,,,,,,10081,10081,10081,,226081,228081,,,,,99,,
52082,1,,,,,,20082,20082,20082,,226082,228082,,,,,99,,
52083,0,,,,,,10083,10083,10083,,226083,228083,,,,,99,,
52084,0,,,,,,10084,10084,10084,,226084,228084,,,,,99,,
52085,0,,,,,,10085,10085,10085,,226085,228085,,,,,99,,
52086,0,,,,,,10086,10086,10086,,226086,228086,,,,,99,,
52087,0,,,,,,10087,10087,10087,,226087,228087,,,,,99,,
52088,0,,,,,,10088,10088,10088,,226088,228088,,,,,99,,
52089,0,,,,,,10089,10089,10089,,226089,228089,,,,,99,,
52090,2,,,,,,30090,30090,30090,,226090,228090,,,,,99,,
52091,0,,,,,,10091,10091,10091,,226091,228091,,,,,99,,
52092,0,,,,,,10092,10092,10092,,226092,228092,,,,,99,,
52093,1,,,,,,20093,20093,20093,,226093,228093,,,,,99,,
