id,name,desc,power,score,build_count,level,max_level,type,group,height,width,tap_count,point_type,is_open,is_destroy,player_level,recall_file_path,prefab,model,color,repair_art,is_border,iconSrc,iconType,shortcut_icon,shortcut_name,order,client_type,repair_level,repair_cost_coin,repair_cost_oil,build_coin,upgrade_coin,produce_time,para,produce_type,produce_coin,worker_offset,click_sound,atlas,atlas_path,scale_para,x_para,y_para,area,quality,buff_id,buff_max_num,is_buy,build_resource,decorations_material,building_change,show_plat,show_time,show_endtime,switch_load,treasure_obtainways,treasure_debris,treasure_pic,treasure_buffdisplay,disable_merge,hide_level,no_deletion,para_v1,buff_ext,unlock_after_zone,unmovable
int,string,string,long,long,int,int,int,int,int,int,int,int,int,int,int,int,string,string,string,string,string,string,string,int,string,string,int,int,int,int,int,long,long,long,long,int,long,string,string,string,string,string,string,string,int,int,string,int,int,string,string,int,string,string,string,string,string,string,string,string,int,int,int,long,string,int,int
46087,building_name_4608,building_desc_4608,100.0,0.0,0,8,15,4,5000,1,1,1,1,1,0,13,,zsw_Yamato,zsw_Yamato,,building_minju_0,,,,,,1033,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.6,0,-8,,5,2003025|550,1,0,,4400001|2;4400002|5,,g123,2020-08-06-0-0-0,2020-08-19-23-59-59,,,,,,,,,0,,,
46088,building_name_4608,building_desc_4608,100.0,0.0,0,9,15,4,5000,1,1,1,1,1,0,13,,zsw_Yamato,zsw_Yamato,,building_minju_0,,,,,,1033,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.6,0,-8,,5,2003025|600,1,0,,4400001|2;4400002|5,,g123,2020-08-06-0-0-0,2020-08-19-23-59-59,,,,,,,,,0,,,
46089,building_name_4608,building_desc_4608,100.0,0.0,0,10,15,4,5000,1,1,1,1,1,0,13,,zsw_Yamato,zsw_Yamato,,building_minju_0,,,,,,1033,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.6,0,-8,,5,2003025|650,1,0,,4400001|2;4400002|5,,g123,2020-08-06-0-0-0,2020-08-19-23-59-59,,,,,,,,,0,,,
46090,building_name_4608,building_desc_4608,100.0,0.0,0,11,15,4,5000,1,1,1,1,1,0,13,,zsw_Yamato,zsw_Yamato,,building_minju_0,,,,,,1033,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.6,0,-8,,5,2003025|700,1,0,,4400001|2;4400002|5,,g123,2020-08-06-0-0-0,2020-08-19-23-59-59,,,,,,,,,0,,,
46091,building_name_4608,building_desc_4608,100.0,0.0,0,12,15,4,5000,1,1,1,1,1,0,13,,zsw_Yamato,zsw_Yamato,,building_minju_0,,,,,,1033,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.6,0,-8,,5,2003025|750,1,0,,4400001|2;4400002|5,,g123,2020-08-06-0-0-0,2020-08-19-23-59-59,,,,,,,,,0,,,
46092,building_name_4608,building_desc_4608,100.0,0.0,0,13,15,4,5000,1,1,1,1,1,0,13,,zsw_Yamato,zsw_Yamato,,building_minju_0,,,,,,1033,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.6,0,-8,,5,2003025|800,1,0,,4400001|2;4400002|5,,g123,2020-08-06-0-0-0,2020-08-19-23-59-59,,,,,,,,,0,,,
46093,building_name_4608,building_desc_4608,100.0,0.0,0,14,15,4,5000,1,1,1,1,1,0,13,,zsw_Yamato,zsw_Yamato,,building_minju_0,,,,,,1033,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.6,0,-8,,5,2003025|850,1,0,,4400001|2;4400002|5,,g123,2020-08-06-0-0-0,2020-08-19-23-59-59,,,,,,,,,0,,,
46094,building_name_4608,building_desc_4608,100.0,0.0,0,15,15,4,5000,1,1,1,1,1,0,13,,zsw_Yamato,zsw_Yamato,,building_minju_0,,,,,,1033,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.6,0,-8,,5,2003025|900,1,0,,4400001|2;4400002|5,,g123,2020-08-06-0-0-0,2020-08-19-23-59-59,,,,,,,,,0,,,
80000,Sword of Goujian,The sword of Goujian; it was produced in the Spring and Autumn Period. The sword body is covered with a regular black diamond-shaped dark grid pattern; there is a bird seal inscription near the front grid. The sword grid is inlaid with blue glass on the front and turquoise on the back. reflecting the highest level of weapon craftmanship at that time; known as "The world's first sword".,100.0,0.0,0,1,1,26,8000,1,1,1,1,1,0,5,,bw_goujianjian,bw_goujianjian,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0.0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.2,15,0,,5,123000|600,1,0,,,,,,,,Coming Soon,3310069|3310070|3310071|3310072,bw_goujianjian,Coming Soon,,,,0.0,,,
85000,A Buried Treasure,The Dark Legion was busy retreating; they left a chest here. Wonder what's inside it.,100.0,0.0,0,1,1,27,8500,2,2,1,-1,1,1,5,,bw_feixu,bw_feixu,,bw_feixu,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0.0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,10,0,,5,,1,0,,,,,,,,,,,,,,,0.0,,,
80002,Golden Mask,The famous Tutankhamen gold mask is a mask that the Egyptian pharaoh Tutankhamen wore in the 14th century. It is inlaid with lapis lazuli and other gemstones. The 11-kilogram mask made of pure gold is inlaid with various precious stones. The mask is made of gold foil; embedded in precious stones and stained glass.,100.0,0.0,0,1,1,26,8002,1,1,1,1,1,0,5,,bw_huangjinmianju,bw_huangjinmianju,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0.0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,15,0,,5,123000|1200,1,0,,,,,,,,From Chapter Task,3310033|3310034|3310035|3310036,bw_huangjinmianju,,,,,0.0,,,
80003,Statue of Kamehameha I,King Kamehameha was a great warrior; diplomat; and leader. In 1810; the Hawaiian Islands; which had been fighting for years; were unified into a royal kingdom. This unification is extremely significant because under the separation of the forces of all parties; the Hawaiian Islands could have been broken apart by the competing Western forces.,100.0,0.0,0,1,1,26,8003,2,2,1,1,1,0,5,,bw_kamihameiha,bw_kamihameiha,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0.0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.6,10,0,,5,123011|1200,1,0,,,,,,,,Coming Soon,3310049|3310050|3310051|3310052,bw_kamihameiha,,,,,0.0,,,
80005,Rosetta Stone,The edict of King Ptolemy V from ancient Egypt is engraved on the stone of Rosetta. The stone tablets are labeled with Greek text; ancient Egyptian text and popular script. which gives the archaeologists of the Freedom Alliance the opportunity to compare the content of different language versions. It also allows them to interpret Egyptian pictograms that have been lost for more than a thousand years.,100.0,0.0,0,1,1,26,8005,1,1,1,1,1,0,5,,bw_luosaitashibei,bw_luosaitashibei,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0.0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1,12,0,,5,920900|500,1,0,,,,,,,,From Chapter Task,3310081|3310082|3310083|3310084,bw_luosaitashibei,,,,,0.0,,,
80006,Mummy Cat,According to the ancient Egyptian concept; cats were incarnations of gods because cat eyes can glow in the dark; and they believed that cat eyes could store sunlight and disperse the evil spirits; making cats considered sacred animals. Since cats developed as pets; the raised cats are also made into mummy cats and buried with the owner.,100.0,0.0,0,1,1,26,8006,1,1,1,1,1,0,5,,bw_mummymao,bw_mummymao,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0.0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.1,10,0,,5,123005|1500,1,0,,,,,,,,Coming Soon,3310037|3310038|3310039|3310040,bw_mummymao,Coming Soon,,,,0.0,,,
80007,Time Clock,It is said that when the Tyrant obtained some alien civilization technology; the Dark Legion developed a time machine similar to the time shuttle. But on the day of the Test; there was a great danger. All 7 scientists present were killed. Even the animals within a hundred miles were all turned into black gunk. Whether these rumors are true or not is unknown.,100.0,0.0,0,1,1,26,8007,2,2,1,1,1,0,5,,bw_nacuizhong,bw_nacuizhong,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0.0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123003|30000,1,0,,,,,,,,From Chapter Task,3310041|3310042|3310043|3310044,bw_nacuizhong,,,,,0.0,,,
80008,Aboriginal Totem,A carrier of the soul of God; and the guardian of the ancient primitive tribe that believes in natural powers. As the emblem or symbol of the clan; some primitive residents believe totems have a supernatural power; it protects them and give them abilities.,100.0,0.0,0,1,1,26,8008,2,2,1,1,1,0,5,,bw_tuteng,bw_tuteng,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0.0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.9,10,0,,5,123004|1,1,0,,,,,,,,From Chapter Task,3310061|3310062|3310063|3310064,bw_tuteng,,,,,0.0,,,
80009,V2 Rocket,The V2 rocket is a brand new long-range weapon that Germany developed during World War II. It is the first large rocket and the first ballistic missile to be put into practice worldwide. The V2 rocket played an important role in the development of modern large rockets. It has become an important milestone in history.,100.0,0.0,0,1,1,26,8009,2,2,1,1,1,0,5,,bw_v2huojian,bw_v2huojian,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0.0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123001|100,1,0,,,,,,,,From Chapter Task,3310045|3310046|3310047|3310048,bw_v2huojian,,,,,0.0,,,
80010,Olmec Giant Stone Sculpture,The mysterious Olmec culture of Central America flourished around 800 - 600 BC; also known as La Venta culture; mainly distributed in the Gulf Coast area. The biggest achievements in Olmec culture are the stone statues and stone carving arts. The works are of a very high level; generally large in size; strangely conceived; and proportioned. These avatars are carved from a whole piece of basalt; well-conceived; and have strong realism.,100.0,0.0,0,1,1,26,8010,2,2,1,1,1,0,5,,bw_aoermeike,bw_aoermeike,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123008|150000,1,0,,,,,,,,Coming Soon,3310001|3310002|3310003|3310004,bw_aoermeike,,,,,0,,,
80011,Prajna Mask,Prajna is a kind of ghost in Japanese legend. More precisely; it is a kind of resentful spirit. It is said that it is an evil spirit formed by women's strong jealousy and resentment. That is to say; the body of Prajna is a living person; but because of strong jealousy; the living beings come out of the body (living refers to the temporary separation of the living person’s soul from the body) and turns into a ghost to harm people. She herself doesn't even understand this process; but subconsciously feels that this is just a dream. After driving away the evil spirit in his heart; the prajna mask naturally fell off and disappeared.,100.0,0.0,0,1,1,26,8011,1,1,1,1,1,0,5,,bw_boremianju,bw_boremianju,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123009|50000,1,0,,,,,,,,Coming Soon,3310005|3310006|3310007|3310008,bw_boremianju,,,,,0,,,
80012,Enigma Cipher Machine,In the history of cryptography; the Enigma Cipher Machine is an encryption and decryption of files. It consists of three parts: A keyboard; a display; and a rotor. It includes many different models for stream encryption of cryptographic symmetric encryption algorithms. Shelbyus wanted to use modern electrical technology to replace the manual encoding encryption method; inventing the machine that can automatically encode.,100.0,0.0,0,1,1,26,8012,1,1,1,1,1,0,5,,bw_ennigemamimaji,bw_ennigemamimaji,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123010|150000,1,0,,,,,,,,Coming Soon,3310009|3310010|3310011|3310012,bw_ennigemamimaji,,,,,0,,,
80013,Hansin Plum Vase,Hansin Plum Vase is a rare treasure in blue and white porcelain of the late Yuan and early Ming dynasties. The Yuan Dynasty was an important period that cannot be ignored in the history of Chinese ceramics. The Yuan Dynasty was a regime established by the Mongolians. The Mongolians have a cheerful; generous; and informal character. They live a life on horseback. Therefore; the porcelain craftsmen at that time created blue and white paintings with typical drama stories as the theme to express the political significance of the Holy Master and the Magistrate. The creation of Hansin Plum Vase has a close relationship with the social customs of that time.,100.0,0.0,0,1,1,26,8013,1,1,1,1,1,0,5,,bw_hanxintumeiping,bw_hanxintumeiping,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123001|100,1,0,,,,,,,,Coming Soon,3310077|3310078|3310079|3310080,bw_hanxintumeiping,Coming Soon,,,,0,,,
80016,Statue of Ramses II,Pharaoh of the 19th dynasty of Egypt; outstanding politician; strategist; writer and poet of the 19th dynasty of Egypt. The ruling period was the last strong era of the new kingdom of Egypt. Ramses II carried out a series of expeditions to restore Egypt's rule over Palestine. He had a conflict of interest in Syria with the Hittite; another powerful empire of his time. Ramses II is perhaps the most famous pharaoh in Egypt. His passion for the massive civil engineering projects around Egypt has left its mark. His many new temples in Abydos and Ramesseum. new structures added to the Karnak and Luxor Temple and the magnificent temple of Abu Simbel are some examples of his projects. Many structures built by previous generations of pharaohs have also been engraved with his name.,100.0,0.0,0,1,1,26,8016,2,2,1,1,1,0,5,,bw_lameixisiershi,bw_lameixisiershi,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123001|100,1,0,,,,,,,,Coming Soon,3310017|3310018|3310019|3310020,bw_lameixisiershi,Coming Soon,,,,0,,,
80018,Nefertari,Ramesses II was the most famous pharaoh in ancient Egypt; and Nefertari was the most famous and the only queen among his eight queens. Nefertari has made some contributions in diplomacy. Regarding the life experience of Nefertari; historians have two different views. One version claims that she is the granddaughter of Pharaoh Ay; who succeeded Tutankhamen; and another version says that she is the daughter of a hereditary noble of Thebes. Abu Simbel describes her: [Whom the sun shines]. In some legends or literature; Ramses II is said to have many loving words to her.,100.0,0.0,0,1,1,26,8018,1,1,1,1,1,0,5,,bw_naifeiertali,bw_naifeiertali,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123001|100,1,0,,,,,,,,Coming Soon,3310021|3310022|3310023|3310024,bw_naifeiertali,Coming Soon,,,,0,,,
80019,Admonitions Scroll,[Admonitions Scroll] is a silk painting by Gu Kai of the Eastern Jin Dynasty in China. The original work has been lost. There are copies of the Tang Dynasty. There are 12 original sections. Due to the long age; there are only 9 sections remaining; which are used to color the silk. The work depicts female deeds. There are stories about Feng Yuan protecting the emperor Han Yuan in the Han Dynasty. There are stories about Ban Jieyu's refusal to share with the Han emperor to prevent the emperor's lust for women. Although the work contains the moral creed that women should abide by; the depiction of daily life such as the makeup and dressing of higher-class women; truly and vividly reproduces the delicate and reserved manners of noblewomen; regardless of their posture; manners; and clothing conforming to their identity and personality. [Admonitions Scroll] successfully shaped the image of court women of different identities; to a certain extent; reflecting the scene of women's lives in the author's era.,100.0,0.0,0,1,1,26,8019,2,1,1,1,1,0,5,,bw_nvshizhentu,bw_nvshizhentu,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123012|1200,1,0,,,,,,,,Coming Soon,3310053|3310054|3310055|3310056,bw_nvshizhentu,,,,,0,,,
80020,Qianlong Armor,Qianlong was emperor in the Qing Dynasty of China. He was a well-known politician and strategist of the Qing Dynasty who had a total of sixty years before and after his reign; from 1736 to 1795. The royal armor is luxuriously decorated; with exquisite materials and fine workmanship; and is mainly used for large parades. This set of Qianlong Great Armor; although more than 200 years old; is intact and brightly colored.,100.0,0.0,0,1,1,26,8020,1,1,1,1,1,0,5,,bw_qianlongjiazhou,bw_qianlongjiazhou,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123003|150000,1,0,,,,,,,,Coming Soon,3310025|3310026|3310027|3310028,bw_qianlongjiazhou,,,,,0,,,
80021,Katana,The Katana has been known as a weapon since ancient times and is also known for its curved shape. Many famous Katanas are collected as fine arts and imply the soul of the samurai. Different from the blades of other countries; one of the biggest characteristics of Japanese blades is that the blade of Katana shows an artistic sense. The shape of the Katana has only changed greatly since the late Heian period; from a straight blade to a machete. The straight blade is perfect for piercing and the machete is perfect for slashing. It's mainly because of the change in combat style. Since late Heian; blades are constantly being improved for mounted combats.,100.0,0.0,0,1,1,26,8021,2,1,1,1,1,0,5,,bw_wushidao,bw_wushidao,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123001|50000,1,0,,,,,,,,Coming Soon,3310057|3310058|3310059|3310060,bw_wushidao,,,,,0,,,
80023,Simuwu Quadripod,Shang period Mu Wu Ding; also known as Si Mu Wu Ding and Simuwu Quadripod; were cast from the late Shang period (about the 14th century to the 11th century) in China; and the heaviest known bronze ware in ancient China. The casting of Wuding; fully shows that the bronze casting in the late Shang Dynasty was not only large in scale but also tightly organized and meticulous in division of labor. It was enough to represent the highly developed Shang Dynasty bronze culture; which shows the internal inheritance of ancient Chinese bronze civilization.,100.0,0.0,0,1,1,26,8023,1,1,1,1,1,0,5,,bw_simuwuding,bw_simuwuding,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123001|100,1,0,,,,,,,,Coming Soon,3310073|3310074|3310075|3310076,bw_simuwuding,Coming Soon,,,,0,,,
80025,Kakiemon Elephants,For many parts of the world; White Elephants have always been a symbol of strength and miracles. The monarchs in Southeast Asia attach great importance to them; because before the Buddha was born; his mother had dreamed of a White Elephant. However; White Elephants are also troublesome - as gifts from kings; they are noble and cannot be used for animal power; and the cost of raising one is extremely high. Since the seventeenth century; the painted porcelain "Kakiemon Elephants" has been highly regarded in the world. However; there are still many unsolved mysteries about its creators.,100.0,0.0,0,1,1,26,8025,1,1,1,1,1,0,5,,bw_youweimen,bw_youweimen,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123001|100,1,0,,,,,,,,Coming Soon,3310029|3310030|3310031|3310032,bw_youweimen,Coming Soon,,,,0,,,
80027,Moai Statue,Moai are a group of giant figures located on Easter Island; spread all over the island; it's one of Chile's tourist spots and a world heritage site. These Moai only have the upper body; long ears; deep concave eyes; and generally weighing 30-90 tons. According to studies; it was carved between 1100-1680 BC; their origin and construction methods have always intrigued the world. There are many different theories on how they came to be.,100.0,0.0,0,1,1,26,8027,1,1,1,1,1,0,5,,bw_moaitouxiang,bw_moaitouxiang,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123007|50000,1,0,,,,,,,,Coming Soon,3310065|3310066|3310067|3310068,bw_moaitouxiang,,,,,0,,,
80028,Egyptian Book of the Dead,Created in 1300-1200 BC. It was painted on papyrus 3200 years ago. Ani was a real person; a scribe from the 19th Dynasty of the New Kingdom. This painting was placed as a funerary texts in Ani's tomb. It is a 24 meter long scroll with 60 chapters to depict the incantations required for the deceased to obtain eternal life in the netherworld. This can be considered the ultimate work in ancient Egyptian art; and it is also a clear expression of what ancient Egyptians viewed in life and in death. The so-called [Book of the Dead] is a picture scroll that records the required incantation; judgments and various trials that the deceased must go through in order to obtain eternal life; and finally obtain immortality; usually drawn on papyrus paper.,100.0,0.0,0,1,1,26,8028,1,1,1,1,1,0,5,,bw_yanidesizhezhishu,bw_yanidesizhezhishu,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123001|100,1,0,,,,,,,,Coming Soon,3310085|3310086|3310087|3310088,bw_yanidesizhezhishu,Coming Soon,,,,0,,,
80029,神秘宝物占位,神秘宝物占位,100.0,0.0,0,1,1,26,8026,1,1,1,1,0,0,5,,bw_shenmiwenhao,bw_shenmiwenhao,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123001|100,1,0,,,,,,,,Coming Soon,,bw_shenmiwenhao,Coming Soon,,,,0,,,
80030,神秘宝物占位,神秘宝物占位,100.0,0.0,0,1,1,26,8026,1,1,1,1,0,0,5,,bw_shenmiwenhao,bw_shenmiwenhao,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123001|100,1,0,,,,,,,,Coming Soon,,bw_shenmiwenhao,Coming Soon,,,,0,,,
80031,神秘宝物占位,神秘宝物占位,100.0,0.0,0,1,1,26,8026,1,1,1,1,0,0,5,,bw_shenmiwenhao,bw_shenmiwenhao,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123001|100,1,0,,,,,,,,Coming Soon,,bw_shenmiwenhao,Coming Soon,,,,0,,,
80032,神秘宝物占位,神秘宝物占位,100.0,0.0,0,1,1,26,8026,1,1,1,1,0,0,5,,bw_shenmiwenhao,bw_shenmiwenhao,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123001|100,1,0,,,,,,,,Coming Soon,,bw_shenmiwenhao,Coming Soon,,,,0,,,
80033,神秘宝物占位,神秘宝物占位,100.0,0.0,0,1,1,26,8026,1,1,1,1,0,0,5,,bw_shenmiwenhao,bw_shenmiwenhao,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123001|100,1,0,,,,,,,,Coming Soon,,bw_shenmiwenhao,Coming Soon,,,,0,,,
80034,神秘宝物占位,神秘宝物占位,100.0,0.0,0,1,1,26,8026,1,1,1,1,0,0,5,,bw_shenmiwenhao,bw_shenmiwenhao,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123001|100,1,0,,,,,,,,Coming Soon,,bw_shenmiwenhao,Coming Soon,,,,0,,,
80035,神秘宝物占位,神秘宝物占位,100.0,0.0,0,1,1,26,8026,1,1,1,1,0,0,5,,bw_shenmiwenhao,bw_shenmiwenhao,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123001|100,1,0,,,,,,,,Coming Soon,,bw_shenmiwenhao,Coming Soon,,,,0,,,
80036,神秘宝物占位,神秘宝物占位,100.0,0.0,0,1,1,26,8026,1,1,1,1,0,0,5,,bw_shenmiwenhao,bw_shenmiwenhao,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123001|100,1,0,,,,,,,,Coming Soon,,bw_shenmiwenhao,Coming Soon,,,,0,,,
80037,神秘宝物占位,神秘宝物占位,100.0,0.0,0,1,1,26,8026,1,1,1,1,0,0,5,,bw_shenmiwenhao,bw_shenmiwenhao,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123001|100,1,0,,,,,,,,Coming Soon,,bw_shenmiwenhao,Coming Soon,,,,0,,,
80038,神秘宝物占位,神秘宝物占位,100.0,0.0,0,1,1,26,8026,1,1,1,1,0,0,5,,bw_shenmiwenhao,bw_shenmiwenhao,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123001|100,1,0,,,,,,,,Coming Soon,,bw_shenmiwenhao,Coming Soon,,,,0,,,
80039,神秘宝物占位,神秘宝物占位,100.0,0.0,0,1,1,26,8026,1,1,1,1,0,0,5,,bw_shenmiwenhao,bw_shenmiwenhao,,building_minju_0,,,,,,1009,3,1,50,0,0.0,0.0,60.0,0,0,0.0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,0.83,10,0,,5,123001|100,1,0,,,,,,,,Coming Soon,,bw_shenmiwenhao,Coming Soon,,,,0,,,
46100,Mini Balloon,Increases Air Force Crit. DMG. Max effective amount: {0},100.0,0.0,0,1,15,4,5020,1,1,1,1,1,0,13,,zsw_qiqiu,zsw_qiqiu,,building_minju_0,,,,,,1033,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,20,-20,,5,2003025|200,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
46101,Mini Balloon,Increases Air Force Crit. DMG. Max effective amount: {0},100.0,0.0,0,2,15,4,5020,1,1,1,1,1,0,13,,zsw_qiqiu,zsw_qiqiu,,building_minju_0,,,,,,1033,3,1,50,0,0,0,60,0,0,0,136;0|68;49|0;98|-68;49|-136;0|-68;-49|0;-98|68;-49,sound/building_ground,,,1.5,20,-20,,5,2003025|250,1,0,,4400001|2;4400002|5,,,,,,,,,,,,,0,,,
